note_id,content,sentiment_class,last_modify_ts_y,create_time,type,liked_count,comment_count
65571c5e0000000033002dae,怎么做的,positive,1726237235232,1700814371000,normal,2848,2566
65571c5e0000000033002dae,怎么做的,positive,1726237235232,1700813514000,normal,2848,2566
65571c5e0000000033002dae,怎么弄啊,negative,1726237235232,1700812187000,normal,2848,2566
65571c5e0000000033002dae,怎么做？,positive,1726237235232,1700800089000,normal,2848,2566
65571c5e0000000033002dae,你好，怎么弄的,negative,1726237235232,1700788396000,normal,2848,2566
65571c5e0000000033002dae,你好 怎么zuo a,negative,1726237235232,1700788335000,normal,2848,2566
65571c5e0000000033002dae,怎么做 已关注,positive,1726237235232,1700786206000,normal,2848,2566
65571c5e0000000033002dae,国内诈骗公司都喜欢这种，比如各种中介，销售。,negative,1726237235232,1700760492000,normal,2848,2566
65571c5e0000000033002dae,可以设计吗,positive,1726237235232,1700743207000,normal,2848,2566
65571c5e0000000033002dae,怎么做呢,positive,1726237235232,1700740970000,normal,2848,2566
65571c5e0000000033002dae,怎么设计呀,positive,1726237235232,1700737770000,normal,2848,2566
65571c5e0000000033002dae,怎么设计呀，想做这张这样的，回我呀,neutral,1726237235232,1700735918000,normal,2848,2566
65571c5e0000000033002dae,您好，喜欢这种头像，怎么弄？,negative,1726237235232,1700734204000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700728452000,normal,2848,2566
65571c5e0000000033002dae,哦?，我也想要,positive,1726237235232,1700718662000,normal,2848,2566
65571c5e0000000033002dae,你好 好秘诀！,positive,1726237235232,1700718598000,normal,2848,2566
65571c5e0000000033002dae,这个怎么弄的？好解,neutral,1726237235232,1700715755000,normal,2848,2566
65571c5e0000000033002dae,怎么做哈,positive,1726237235232,1700713688000,normal,2848,2566
65571c5e0000000033002dae,这个好好看啊，怎么弄呀,positive,1726237235232,1700700097000,normal,2848,2566
65571c5e0000000033002dae,滴滴,negative,1726237235232,1700667632000,normal,2848,2566
65571c5e0000000033002dae,礼貌问询,neutral,1726237235232,1700661670000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700654970000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀？,positive,1726237235232,1700652620000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做？,negative,1726237235232,1700651705000,normal,2848,2566
65571c5e0000000033002dae,有点帅,positive,1726237235232,1700648611000,normal,2848,2566
65571c5e0000000033002dae,請問怎麼做,negative,1726237235232,1700648234000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700647420000,normal,2848,2566
65571c5e0000000033002dae,怎么弄呢,negative,1726237235232,1700635087000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做呀？,negative,1726237235232,1700583628000,normal,2848,2566
65571c5e0000000033002dae,怎么做的,positive,1726237235232,1700570508000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700493383000,normal,2848,2566
65571c5e0000000033002dae,6.9/次,neutral,1726237235232,1700490862000,normal,2848,2566
65571c5e0000000033002dae,一般般，没有特别感受。,positive,1726237235232,1700484292000,normal,2848,2566
65571c5e0000000033002dae,好三连,neutral,1726237235232,1700470331000,normal,2848,2566
65571c5e0000000033002dae,咋弄？联系我,negative,1726237235232,1700470183000,normal,2848,2566
65571c5e0000000033002dae,怎么做的,positive,1726237235232,1700459512000,normal,2848,2566
65571c5e0000000033002dae,不能说一模一样，只能说毫不相干,negative,1726237235232,1700455782000,normal,2848,2566
65571c5e0000000033002dae,可以帮我做一个吗,positive,1726237235232,1700454374000,normal,2848,2566
65571c5e0000000033002dae,很假,negative,1726237235232,1700451184000,normal,2848,2566
65571c5e0000000033002dae,什么软件，好回复,negative,1726237235232,1700449848000,normal,2848,2566
65571c5e0000000033002dae,男的给做吗,positive,1726237235232,1700446331000,normal,2848,2566
65571c5e0000000033002dae,好制作,positive,1726237235232,1700446040000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀？我也想要,positive,1726237235232,1700446030000,normal,2848,2566
65571c5e0000000033002dae,怎么弄啊,negative,1726237235232,1700445989000,normal,2848,2566
65571c5e0000000033002dae,好,positive,1726237235232,1700445960000,normal,2848,2566
65571c5e0000000033002dae,pm,negative,1726237235232,1700445848000,normal,2848,2566
65571c5e0000000033002dae,怎么弄？,negative,1726237235232,1700445797000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700445772000,normal,2848,2566
65571c5e0000000033002dae,能让我试试吗,positive,1726237235232,1700445706000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700445572000,normal,2848,2566
65571c5e0000000033002dae,你好试试,positive,1726237235232,1700445500000,normal,2848,2566
65571c5e0000000033002dae,好一个 哈哈,positive,1726237235232,1700445464000,normal,2848,2566
65571c5e0000000033002dae,怎么制作谢谢,positive,1726237235232,1700445447000,normal,2848,2566
65571c5e0000000033002dae,我想做,positive,1726237235232,1700445433000,normal,2848,2566
65571c5e0000000033002dae,好方法,positive,1726237235232,1700445419000,normal,2848,2566
65571c5e0000000033002dae,怎么弄呢,negative,1726237235232,1700445228000,normal,2848,2566
65571c5e0000000033002dae,请问怎么弄？,negative,1726237235232,1700445156000,normal,2848,2566
65571c5e0000000033002dae,怎么弄，,negative,1726237235232,1700444952000,normal,2848,2566
65571c5e0000000033002dae,请问怎么制作,negative,1726237235232,1700444934000,normal,2848,2566
65571c5e0000000033002dae,请问这种头像怎么弄呀,negative,1726237235232,1700444876000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700444604000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700444516000,normal,2848,2566
65571c5e0000000033002dae,想做一个,positive,1726237235232,1700444118000,normal,2848,2566
65571c5e0000000033002dae,怎么弄的呢,negative,1726237235232,1700443865000,normal,2848,2566
65571c5e0000000033002dae,怎么弄的啊？踢一下,negative,1726237235232,1700443767000,normal,2848,2566
65571c5e0000000033002dae,哇，我也想。怎么弄呀,negative,1726237235232,1700443715000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀～好看,positive,1726237235232,1700443652000,normal,2848,2566
65571c5e0000000033002dae,怎么做的哇？,positive,1726237235232,1700443447000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700443379000,normal,2848,2566
65571c5e0000000033002dae,咋弄吖亲,neutral,1726237235232,1700443354000,normal,2848,2566
65571c5e0000000033002dae,怎么弄好私信,positive,1726237235232,1700443263000,normal,2848,2566
65571c5e0000000033002dae,怎么生成呢,neutral,1726237235232,1700443260000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700443243000,normal,2848,2566
65571c5e0000000033002dae,好怎么做,positive,1726237235232,1700443190000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700443183000,normal,2848,2566
65571c5e0000000033002dae,怎么弄？,negative,1726237235232,1700443152000,normal,2848,2566
65571c5e0000000033002dae,请问怎么弄,negative,1726237235232,1700443059000,normal,2848,2566
65571c5e0000000033002dae,喜欢，怎么弄,neutral,1726237235232,1700442928000,normal,2848,2566
65571c5e0000000033002dae,真好看，请问怎么做？,negative,1726237235232,1700442921000,normal,2848,2566
65571c5e0000000033002dae,请问怎么弄啊？,negative,1726237235232,1700442892000,normal,2848,2566
65571c5e0000000033002dae,我也要一个,neutral,1726237235232,1700442817000,normal,2848,2566
65571c5e0000000033002dae,好问怎么做,neutral,1726237235232,1700442727000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700442238000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700442038000,normal,2848,2566
65571c5e0000000033002dae,什么软件制作？,positive,1726237235232,1700441928000,normal,2848,2566
65571c5e0000000033002dae,怎们弄,negative,1726237235232,1700441874000,normal,2848,2566
65571c5e0000000033002dae,怎么做？,positive,1726237235232,1700441782000,normal,2848,2566
65571c5e0000000033002dae,这个怎么做？,positive,1726237235232,1700441380000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700441015000,normal,2848,2566
65571c5e0000000033002dae,我也想要,neutral,1726237235232,1700440938000,normal,2848,2566
65571c5e0000000033002dae,总之～不像，哈哈,negative,1726237235232,1700440937000,normal,2848,2566
65571c5e0000000033002dae,图一真的好看,positive,1726237235232,1700440800000,normal,2848,2566
65571c5e0000000033002dae,可以AI一张工作照吗,negative,1726237235232,1700440487000,normal,2848,2566
65571c5e0000000033002dae,怎么弄的呀？,negative,1726237235232,1700440228000,normal,2848,2566
65571c5e0000000033002dae,我要,neutral,1726237235232,1700440209000,normal,2848,2566
65571c5e0000000033002dae,@迷糊桃,positive,1726237235232,1700440208000,normal,2848,2566
65571c5e0000000033002dae,超好看！,positive,1726237235232,1700440146000,normal,2848,2566
65571c5e0000000033002dae,礼貌请教做法,negative,1726237235232,1700439766000,normal,2848,2566
65571c5e0000000033002dae,怎么做的,positive,1726237235232,1700439742000,normal,2848,2566
65571c5e0000000033002dae,怎么弄啊,negative,1726237235232,1700439698000,normal,2848,2566
65571c5e0000000033002dae,怎么做？,positive,1726237235232,1700439511000,normal,2848,2566
65571c5e0000000033002dae,请问咋弄啊,negative,1726237235232,1700439475000,normal,2848,2566
65571c5e0000000033002dae,怎么弄的呀,negative,1726237235232,1700439335000,normal,2848,2566
65571c5e0000000033002dae,怎么弄？,negative,1726237235232,1700438763000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700438617000,normal,2848,2566
65571c5e0000000033002dae,怎么做呀,positive,1726237235232,1700438516000,normal,2848,2566
65571c5e0000000033002dae,怎么做的？,positive,1726237235232,1700438438000,normal,2848,2566
65571c5e0000000033002dae,您好。已三连。好回复,negative,1726237235232,1700438402000,normal,2848,2566
65571c5e0000000033002dae,我的,neutral,1726237235232,1700438242000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700437105000,normal,2848,2566
65571c5e0000000033002dae,礼貌问如何设计,neutral,1726237235232,1700436996000,normal,2848,2566
65571c5e0000000033002dae,怎么弄,negative,1726237235232,1700436860000,normal,2848,2566
65571c5e0000000033002dae,太好看了，想要一个。,neutral,1726237235232,1700436820000,normal,2848,2566
65571c5e0000000033002dae,你好，怎么做,positive,1726237235232,1700436615000,normal,2848,2566
65571c5e0000000033002dae,怎么做，也想做,positive,1726237235232,1700436520000,normal,2848,2566
65571c5e0000000033002dae,怎么换呀？,negative,1726237235232,1700436513000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700436152000,normal,2848,2566
65571c5e0000000033002dae,怎么弄？,negative,1726237235232,1700436101000,normal,2848,2566
65571c5e0000000033002dae,怎么做,positive,1726237235232,1700436077000,normal,2848,2566
65571c5e0000000033002dae,好分享,positive,1726237235232,1700435901000,normal,2848,2566
65571c5e0000000033002dae,请问这个怎么做出来的,negative,1726237235232,1700435337000,normal,2848,2566
65571c5e0000000033002dae,怎么做？,positive,1726237235232,1700435226000,normal,2848,2566
65571c5e0000000033002dae,怎么做啊，好,positive,1726237235232,1700434801000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做呀,negative,1726237235232,1700433884000,normal,2848,2566
65571c5e0000000033002dae,怎么弄？,negative,1726237235232,1700433709000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做的啊,negative,1726237235232,1700433376000,normal,2848,2566
65571c5e0000000033002dae,我也需要做请问怎么支付？,negative,1726237235232,1700433355000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做的啊,negative,1726237235232,1700433301000,normal,2848,2566
65571c5e0000000033002dae,飒,neutral,1726237235232,1700433198000,normal,2848,2566
65571c5e0000000033002dae,飒,neutral,1726237235232,1700433190000,normal,2848,2566
65571c5e0000000033002dae,啊 我也需要一个,neutral,1726237235232,1700432780000,normal,2848,2566
65571c5e0000000033002dae,感觉是有点点像，不过跟本人还是不太一样,negative,1726237235232,1700432413000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做呀,negative,1726237235232,1700430817000,normal,2848,2566
65571c5e0000000033002dae,怎么做到的？,neutral,1726237235232,1700428822000,normal,2848,2566
65571c5e0000000033002dae,好看，这要怎么弄？,neutral,1726237235232,1700428107000,normal,2848,2566
65571c5e0000000033002dae,喜欢，請問这个怎么弄？謝謝分享,neutral,1726237235232,1700427221000,normal,2848,2566
65571c5e0000000033002dae,我也想做,positive,1726237235232,1700425614000,normal,2848,2566
65571c5e0000000033002dae,我也想试试呢，怎么弄呢,neutral,1726237235232,1700424552000,normal,2848,2566
65571c5e0000000033002dae,想做,positive,1726237235232,1700424282000,normal,2848,2566
65571c5e0000000033002dae,可以问一下咩,negative,1726237235232,1700423900000,normal,2848,2566
65571c5e0000000033002dae,怎麼做,negative,1726237235232,1700423298000,normal,2848,2566
65571c5e0000000033002dae,请问怎么做,negative,1726237235232,1700422920000,normal,2848,2566
65571c5e0000000033002dae,好设计,positive,1726237235232,1700420729000,normal,2848,2566
